GAME_ID,PLAYER_ID,TEAM_ID,Actual Assists,Expected Assists,Actual Points from Assists,Expected Points from Assists,Actual Points,Expected Points
21601111,203501,1610612737,2,1.9305715253873255,4,4.647856423590687,16,15.06469505
21500890,200755,1610612746,1,0.5687500000000001,3,1.7062500000000003,15,17.68726311
41600202,203490,1610612764,4,1.585329713013695,9,3.520567344996082,11,12.68942735
21500447,201961,1610612751,0,0.3993055555555556,0,0.7986111111111112,6,7.207551148
21501021,203924,1610612755,1,1.5934317409679173,2,4.354552648646326,8,13.92258121
21500015,2570,1610612740,0,0.36613272311212813,0,1.0983981693363845,4,2.808802309
21600813,2555,1610612760,0,0.5657370517928287,0,1.1314741035856575
21601155,201160,1610612764,2,1.012430701749125,6,3.0372921052473743,17,14.26570532
21600902,202338,1610612754,1,1.0824797843665768,2,2.1649595687331535,8,3.85050628
21501141,203530,1610612743,1,2.13931910770183,2,5.52845456067455,14,11.08858515
41600143,203943,1610612757,3,0.9889208603590981,8,2.648580762895476,10,7.768892903
41600155,202722,1610612759,1,0.9292318036644813,3,2.2321398554378886,3,5.708835006
41600111,2544,1610612739,12,9.441025157318391,28,23.657588097280343,26,23.0227408
21500472,203114,1610612749,8,5.7668061519123235,17,11.914294122006465,32,23.02183903
21600111,200794,1610612737,5,3.5698754068273293,12,8.777838141011788,12,11.9336825
21600414,2548,1610612741,5,2.9568994033243103,13,6.937151955056779,12,9.859309116
21600824,203507,1610612749,6,4.652090911826384,16,11.111560967195954,4,8.590329674
21501048,202066,1610612764,1,1.0886243386243386,2,2.177248677248677,5,4.058482764
21500040,1495,1610612759,5,4.567642283284134,10,9.135284566568268,6,6.759814817
21500112,202718,1610612742,1,1.7915360758043768,2,4.338058519810791,3,4.924739868
21601180,200768,1610612761,6,5.7834985291802194,15,13.441035045516708,11,13.99936538
21500040,200746,1610612759,5,3.225429918115825,13,8.525779452017414,16,17.20585553
21500016,2746,1610612746,0,0.453125,0,0.90625,0,1.393455041
21501171,1626166,1610612760,6,4.633525015612035,12,9.64424301368021,9,10.79333796
21600737,1626144,1610612743,5,5.354217367681077,12,13.358216367952572,8,8.545121296
21500159,203200,1610612737,0,0.3333333333333333,0,0.6666666666666666,3,1.974492088
21601090,1627748,1610612749,0,0.4215686274509804,0,0.8431372549019608,2,2.73968254
21600809,203507,1610612749,10,8.209550500009264,27,20.501268904892164,8,8.659142246
21501132,200768,1610612761,3,3.1444876584334396,8,7.346963179702296,18,16.98046515
21500302,202066,1610612764,1,0.42653061224489797,2,0.8530612244897959,0,1.173913043
21500280,200746,1610612759,0,0.40442132639791933,0,1.213263979193758,14,14.22815069
21500721,2210,1610612739,1,0.3935779816513761,3,1.1807339449541283
21600859,1627755,1610612756,4,3.3725592589228954,8,7.078451851179124,6,3.740774077
21600170,203521,1610612749,9,10.08733583528261,20,21.978845301278714,0,5.884474483
21600314,202730,1610612754,1,0.8503787878787878,2,1.7007575757575757,2,1.54325162
21600676,201973,1610612738,0,0.3893129770992366,0,0.7786259541984732,8,6.833078016
21601153,101150,1610612745,2,4.233143940586755,5,9.162842411830049,16,13.99916257
21600010,203999,1610612743,3,2.0573473283498602,8,5.226584765783681,5,4.878780913
21600718,1627775,1610612744,0,0.1320754716981132,0,0.39622641509433965,3,2.003333333
21500244,203459,1610612757,1,0.49572649572649574,3,1.4871794871794872,7,7.179081709
21600993,201188,1610612763,8,5.529194085733756,21,14.59204834009946,12,11.73425556
21600245,200771,1610612755,5,7.814431016779176,13,19.524530217355924,12,9.271974898
21500841,201962,1610612740,1,2.104337601426817,3,5.131503560844067,5,7.299918906
21500822,201575,1610612744,3,3.249924101706045,7,7.784316994194197,6,7.105217086
41600172,200755,1610612746,3,2.36277004124899,7,5.7920728418003815,4,7.616038413
21500225,201962,1610612740,0,0.39221556886227543,0,0.7844311377245509,3,1.134715026
41600101,201143,1610612738,6,5.806881500227031,14,14.552599280831254,17,15.18124726
21501112,201162,1610612764,2,2.1292885767886345,4,4.572090667090782,4,5.215617233
21501100,2440,1610612763,2,2.6567296996378174,4,5.313459399275635,9,8.045458736
21500303,201142,1610612760,4,4.650155667101302,10,11.338530608536576,15,14.04529178
21500425,201588,1610612754,4,3.991072611450299,9,9.444602496297371,18,17.46687643
21500517,201158,1610612758,1,1.9658781222059982,2,4.2442562444119964,14,12.81197716
21601072,1627747,1610612751,2,1.9341325855243758,4,4.64604294882653,4,5.299777435
21500227,203521,1610612739,5,6.554077524928825,12,14.875849043691462,5,6.787847179
21600728,203459,1610612757,0,1.2223138681553034,0,3.2169416044659096,13,11.88203677
21600400,1626167,1610612754,0,0.4049689440993789,0,1.2149068322981367,7,7.221727095
21501184,1626156,1610612747,0,1.4118212248946194,0,2.8236424497892387,21,15.48165016
21600301,203506,1610612760,3,3.015396777744232,7,6.983181031026625,13,15.79798528
21600388,202691,1610612744,4,3.1951902067827778,8,6.8278804135655555,24,21.20901716
21600333,1627774,1610612757,0,0.8358028017241379,0,2.050511853448276,0,3.694631186
21600913,2544,1610612739,7,5.174288330711721,19,14.026598685342542,34,29.74850131
21500643,201956,1610612758,2,2.239639600330475,4,4.840512680837162,11,11.91615679
21500081,203076,1610612740,3,3.5870731474578896,8,10.27513807192399,29,23.44944468
21600825,203473,1610612759,2,2.7520921899107487,4,5.504184379821497,6,5.741269965
21600342,203476,1610612750,3,3.412415183590676,6,7.18667247244451,12,9.450044635
21600128,201585,1610612758,0,0.3670520231213873,0,0.7341040462427746,8,7.527902416
21501198,202330,1610612762,5,4.130637399414824,12,9.714921324378828,18,18.02756278
21600856,101133,1610612764,0,0.47058823529411764,0,0.9411764705882353
21500299,200782,1610612756,1,0.6930025610347926,3,1.7174116731293156,6,7.320935423
21500430,203088,1610612755,6,4.293238801758146,14,9.67274654291023,5,3.662390861
21600060,203093,1610612740,2,2.3486513903769315,6,6.301970213911544,7,7.341379691
21501150,203898,1610612749,4,4.340838446333882,8,8.681676892667763,6,5.745723583
21500151,202704,1610612765,3,4.776653722385165,8,11.668418735712887,9,9.87884489
21500702,201152,1610612751,1,2.4616680730992657,3,6.03034790982141,8,13.87962968
21500694,201942,1610612761,5,5.520196132479957,10,12.158489349735175,19,17.77432571
21600445,203109,1610612738,1,0.4207547169811321,2,0.8415094339622642,2,6.334450644
21500202,203087,1610612766,2,1.7886430956527395,5,3.993668443865206,10,9.888822785
21500344,203085,1610612746,1,1.9226820452897098,3,5.2857176535406465,6,5.102106436
21600762,200746,1610612759,1,0.7617201836915557,3,2.285160551074667,8,9.367296367
21600018,202335,1610612761,3,1.5244208705889912,6,3.0488417411779825,5,6.573757592
21600779,1626163,1610612766,5,3.3197014082236853,12,8.054477393910682,10,16.07653188
21600827,1626172,1610612744,1,1.4642773207990598,2,3.3198589894242065,3,3.097058824
21600178,203530,1610612760,1,0.3333333333333333,2,0.6666666666666666,13,10.4694222
21500936,201976,1610612745,3,3.797901078233283,6,7.952002684171051,6,8.350955108
21500698,1626209,1610612753,1,1.5314769501782488,2,3.0629539003564976,2,2.275132275
21500350,2734,1610612742,3,1.7157852303566419,9,4.683069976784211,7,8.480324881
21500236,2733,1610612744,4,2.3053196331636268,10,5.451115456803445,0,1.689281623
21500275,2225,1610612759,3,4.387430193221712,6,9.551538223995236,5,7.195996512
21600025,203110,1610612744,7,5.923850183937053,17,14.147319345586569,7,10.49846208
21600992,201586,1610612761,0,1.6434768263694146,0,4.354222300669582,0,4.07855704
21500869,202323,1610612738,8,5.994165920716768,18,12.769654798631981,12,11.97579264
21500034,2743,1610612764,1,0.8267024652184525,2,2.0683426897730044,0,1.074626866
21500217,203515,1610612755,4,2.181868837059429,10,5.145163038877556,6,5.689386547
21501077,2730,1610612745,1,0.5174050632911392,2,1.0348101265822784,2,2.631966633
21500006,203080,1610612751,4,2.159484243200989,8,4.318968486401978,2,1.942025716
21600044,2594,1610612737,0,0.6,0,1.7999999999999998,17,13.91257453
21600558,202722,1610612759,2,1.9271376639797693,6,5.196617670301881,14,8.118743576
21500135,101114,1610612742,8,9.38378327678824,18,22.164309198130564,10,11.47969435
21500689,2730,1610612745,2,1.267059311213226,4,2.534118622426452,6,5.855068403
21600210,203115,1610612743,2,2.3363499579007305,4,5.021636086014228,8,11.90142738
21500531,203076,1610612740,5,3.111759459721964,13,8.543275035616157,22,28.59348027
21500112,1717,1610612742,2,1.131046527760775,5,2.6547429588097513,15,12.93938388
21601109,202323,1610612757,1,1.6954589545856538,3,4.114360266246588,2,5.614198451
21500306,202322,1610612764,9,9.60772359426213,20,21.187947647040684,19,13.10875597
21500587,203503,1610612741,1,1.0364706561255699,2,2.0729413122511398,0,1.571428571
21500049,202683,1610612760,3,1.1985268395046154,8,3.1304642394440787,6,9.464301276
21500971,203084,1610612744,2,1.7036000990975673,6,4.289863254832965,2,3.037796801
21600467,1627755,1610612756,1,0.9408699866715133,2,2.1718163092208895,2,1.842137592
21600446,202694,1610612765,3,2.0911033436973403,7,4.783958977319014,2,6.802799868
21600775,204020,1610612748,1,2.0757206358481453,2,4.391825887080906,7,9.771376833
21500868,203527,1610612747,1,0.2972972972972973,3,0.8918918918918919,2,1.516129032
21500595,203933,1610612756,1,0.42857142857142855,2,0.8571428571428571,11,9.866465649
21500087,204456,1610612755,9,6.557039910962514,23,16.383922251518186,6,9.087504484
21600681,203991,1610612745,1,1.438765867154346,3,4.316297601463038,10,12.85278486
21500312,201582,1610612740,1,1.1768263754612942,2,2.6347587417059986,12,9.828939783
21600641,204456,1610612755,5,6.289897565503132,13,15.282651299602206,8,7.443806094
21600324,201961,1610612748,2,2.165129445260501,5,5.4286410357902355,18,14.22121423
21600748,203952,1610612750,1,1.691224035747004,2,3.882448071494008,16,18.0691934
21500972,101181,1610612752,7,4.349554927954646,16,10.667379541331789,2,7.345772678
21600938,203083,1610612765,1,0.7205220736002766,3,1.7771506363852454,10,5.290248891
21600520,203546,1610612744,0,0.4634146341463415,0,1.3902439024390245,10,5.241553394
21500398,1626204,1610612747,1,0.6734243697478991,2,1.5754201680672268,2,3.278037898
21500915,101181,1610612752,5,4.57407974395359,10,10.264933856209256,12,9.674504487
21600865,203085,1610612746,3,3.3676450451788096,7,7.5048261098936395,18,12.98038187
21600523,202338,1610612754,1,0.6354201354201354,3,1.9062604062604063,8,5.308097462
21600429,1891,1610612749,3,2.3965345231378734,6,4.793069046275747
21600167,201144,1610612763,9,8.126398764350574,22,19.153688590706647,25,13.2275726
21500316,2216,1610612763,0,1.466113209399597,0,3.9705722736021674,6,8.673516135
21500534,200797,1610612763,1,0.46518105849582175,2,0.9303621169916435,6,4.385800866
21500018,2440,1610612763,1,0.39827373612823674,3,1.1948212083847103,9,5.827785328
21500522,201564,1610612749,2,1.463145403467984,5,3.2166133875811296,6,7.430094449
41600133,203107,1610612764,2,1.2275782791730019,5,3.1213851442674723
21600511,202332,1610612750,0,0.42907801418439717,0,0.8581560283687943,0,1.01369863
21500414,202703,1610612741,1,1.3672922252010724,2,2.734584450402145,7,8.225999328
21500303,201954,1610612758,5,5.514366456905641,12,13.06366156223707,10,12.36521266
21500806,202699,1610612765,0,1.3328128396886447,0,3.998438519065934,19,12.81657161
21600188,101161,1610612738,0,0.3328591749644381,0,0.6657183499288762,2,5.11060108
21600460,101138,1610612746,2,1.0456652551816359,5,2.4341876532204143,6,3.275227761
21600169,1627851,1610612752,1,0.8169252260863171,2,1.6338504521726342,8,4.685126665
21601008,2207,1610612762,1,0.7779520250916132,3,1.926533420812597,10,10.58849852
21601152,202711,1610612764,1,0.38896952104499266,3,1.166908563134978,16,11.19773855
21500005,1626174,1610612755,0,0.33497536945812806,0,0.6699507389162561,0,1.811145511
21500463,202710,1610612741,5,4.602859982740576,12,10.813107533832898,4,7.378064602
21500247,201599,1610612746,1,0.7262773722627737,2,1.4525547445255473,6,4.721174707
21500675,2733,1610612744,1,1.8402522697057033,3,4.038302704549022,12,8.238996133
21501100,202362,1610612763,3,1.8931321246447297,7,4.501945393542032,4,7.301949699
21600571,1626162,1610612764,1,0.9212968070110927,2,1.8425936140221855,2,6.727085405
41600125,203114,1610612749,6,4.718194906923239,15,11.203419139894269,6,7.905919985
21500553,1626199,1610612765,1,1.4795235765824002,2,3.655765299882947,7,5.985701273
21500065,204456,1610612755,12,11.57474723341968,26,26.425658019036685,7,4.115610293
21501217,202323,1610612738,4,3.1435668010870668,8,6.696224511265042,14,12.36574232
21600836,201973,1610612738,1,1.10347648822583,3,3.3104294646774903
21600396,1627742,1610612747,1,0.44554455445544555,2,0.8910891089108911,2,7.42766914
21600241,201196,1610612766,3,1.110049424196834,8,2.964366561676048,5,3.180711996
21500853,201601,1610612746,0,0.855019493177388,0,2.565058479532164,0,2.155200655
21600121,101141,1610612755,2,2.115714638208624,5,5.015912035037937,11,6.805036363
21500158,203142,1610612749,1,0.4166666666666667,2,0.8333333333333334,2,1.536231884
21500481,201603,1610612756,0,1.9757410834779257,0,4.606339309812994,0,2.709090909
21500281,202334,1610612757,3,2.8461377656862905,7,6.093317198039248,6,3.542612943
21501128,203477,1610612755,0,0.3448275862068966,0,1.0344827586206897,2,8.542314406
21501120,202322,1610612764,13,10.586700246697971,30,25.448964104413466,10,14.86404762
21600323,203925,1610612751,0,0.5117609663064209,0,1.5352828989192626,14,8.365457473
21500928,201956,1610612758,0,0.7187745483110761,0,1.4375490966221522,6,11.90885149
21600693,1627826,1610612747,2,1.3778303961280725,4,3.104654080846749,12,11.46000421
21601038,203933,1610612756,1,1.3362172554674356,3,3.268925739005047,13,15.41551464
21600834,202695,1610612759,1,3.00937057513354,3,7.800247972572744,18,18.8519263
21600978,1626157,1610612750,1,1.5506850526476577,3,3.4021219849945634,31,25.48204703
21500734,202357,1610612750,1,0.56875,2,1.1375
21600978,203503,1610612749,0,0.8433620233276978,0,1.9887374694741875,16,10.73878917
21600741,201196,1610612766,3,1.5344667787728286,6,3.068933557545657,0,3.117333968
21500552,2400,1610612764,1,0.4746421461749929,3,1.4239264385249788,5,5.191318083
21500268,101107,1610612766,2,0.9869402187639642,6,2.960820656291893,4,9.841217966
21500610,708,1610612750,3,2.284853517698827,6,4.569707035397654,0,1.733969263
21500003,203110,1610612744,2,3.461679908507087,5,7.394428999404111,8,11.64560284
21500058,203552,1610612758,1,0.9408602150537635,2,1.881720430107527,4,1.657490792
21600107,1627759,1610612738,0,0.3359173126614987,0,1.0077519379844961,2,2.551597052
41600173,101108,1610612746,9,7.528241890333404,20,17.70115414532912,26,22.59579815
21600175,2544,1610612739,3,3.037210601692025,7,7.229318722445655,19,13.88338894
21600731,2592,1610612739,1,0.4831804281345566,3,1.4495412844036697,2,1.967191764
21601120,1626168,1610612762,1,0.37168141592920356,2,0.7433628318584071,2,2.631021438
21600393,203521,1610612749,3,3.133323611317265,6,6.627682644977854,0,1.946280469
21600624,200765,1610612741,3,3.3675320485371487,6,7.513097722805291,0,2.759513757
41600134,101141,1610612737,1,0.939438025959207,2,1.9899871630295252,5,3.060187072
21501127,201945,1610612757,5,2.342945111484027,13,6.105712804807813,13,9.999774859
21500755,202681,1610612739,5,3.5646982224557737,12,9.378032696359396,14,15.1801797
21600806,202326,1610612758,7,4.660573934113876,19,11.693409721476357,14,16.46999656
21500712,201585,1610612758,1,0.786216400346835,2,1.8858231140839836,4,5.922180197
21501104,203187,1610612762,0,0.7545977011494254,0,1.8471264367816094,0,3.336773474
21600155,1626157,1610612750,4,3.3577282773664914,9,7.535797838425053,21,26.39254443
21600919,202712,1610612755,1,1.2312476996687525,3,2.8750828119249174
21600411,101114,1610612742,7,6.449290487204987,17,16.09756739549243,11,9.048333334
21600593,101107,1610612766,0,0.7635009310986964,0,1.5270018621973929,6,6.214445652
21600877,203107,1610612764,2,0.9523599769034068,5,2.300042893673183,2,2.616122004
21600368,202697,1610612739,2,1.943017037258831,5,5.100725026016599,5,4.551617898
21600648,203552,1610612742,0,0.765861331089855,0,1.8957148343910601,12,8.646301343
21600869,204020,1610612748,3,3.1111720899129747,7,7.269346573144381,0,5.421298857
21500095,977,1610612747,2,2.6508416868159133,5,5.947778944727396,14,16.82318753
21501034,202703,1610612741,3,2.3397698962404845,7,5.4803589733001505,12,11.22503921
21600231,2207,1610612762,1,2.3676077950382846,2,5.462398129759109,4,7.356242378
21600237,201950,1610612740,6,5.060284589466037,13,11.464004860266238,14,12.06542612
21500058,201954,1610612758,1,3.5161044514465374,2,8.552501554144117,11,10.19631508
21500883,2546,1610612752,5,4.492256763588893,12,10.666266036030214,19,22.31437238
21600295,203584,1610612763,4,2.620571990983826,8,5.60211959172375,30,23.45286219
